1997|GROUP-2|665.66666666666666666660|2026-01-01 09:25:49.000|Заметка номер 1997 测试 é|#
1998|GROUP-3|666.00000000000000000000|2026-01-01 09:26:06.000|Заметка номер 1998 测试 é|#
1999|GROUP-4|666.33333333333333333330|2026-01-01 09:26:23.000|Заметка номер 1999 测试 é|#
2000|GROUP-5|666.66666666666666666660|2026-01-01 09:26:40.000|Заметка номер 2000 测试 é|#
2001|GROUP-6|667.00000000000000000000|2026-01-01 09:26:57.000|Заметка номер 2001 测试 é|#
2002|GROUP-0|667.33333333333333333330|2026-01-01 09:27:14.000|Заметка номер 2002 测试 é|#
2003|GROUP-1|667.66666666666666666660|2026-01-01 09:27:31.000|Заметка номер 2003 测试 é|#
2004|GROUP-2|668.00000000000000000000|2026-01-01 09:27:48.000|Заметка номер 2004 测试 é|#
2005|GROUP-3|668.33333333333333333330|2026-01-01 09:28:05.000|Заметка номер 2005 测试 é|#
2006|GROUP-4|668.66666666666666666660|2026-01-01 09:28:22.000|Заметка номер 2006 测试 é|#
2007|GROUP-5|669.00000000000000000000|2026-01-01 09:28:39.000|Заметка номер 2007 测试 é|#
2008|GROUP-6|669.33333333333333333330|2026-01-01 09:28:56.000|Заметка номер 2008 测试 é|#
2009|GROUP-0|669.66666666666666666660|2026-01-01 09:29:13.000|Заметка номер 2009 测试 é|#
2010|GROUP-1|670.00000000000000000000|2026-01-01 09:29:30.000|Заметка номер 2010 测试 é|#
2011|GROUP-2|670.33333333333333333330|2026-01-01 09:29:47.000|Заметка номер 2011 测试 é|#
2012|GROUP-3|670.66666666666666666660|2026-01-01 09:30:04.000|Заметка номер 2012 测试 é|#
2013|GROUP-4|671.00000000000000000000|2026-01-01 09:30:21.000|Заметка номер 2013 测试 é|#
2014|GROUP-5|671.33333333333333333330|2026-01-01 09:30:38.000|Заметка номер 2014 测试 é|#
2015|GROUP-6|671.66666666666666666660|2026-01-01 09:30:55.000|Заметка номер 2015 测试 é|#
2016|GROUP-0|672.00000000000000000000|2026-01-01 09:31:12.000|Заметка номер 2016 测试 é|#
2017|GROUP-1|672.33333333333333333330|2026-01-01 09:31:29.000|Заметка номер 2017 测试 é|#
2018|GROUP-2|672.66666666666666666660|2026-01-01 09:31:46.000|Заметка номер 2018 测试 é|#
2019|GROUP-3|673.00000000000000000000|2026-01-01 09:32:03.000|Заметка номер 2019 测试 é|#
2020|GROUP-4|673.33333333333333333330|2026-01-01 09:32:20.000|Заметка номер 2020 测试 é|#
2021|GROUP-5|673.66666666666666666660|2026-01-01 09:32:37.000|Заметка номер 2021 测试 é|#
2022|GROUP-6|674.00000000000000000000|2026-01-01 09:32:54.000|Заметка номер 2022 测试 é|#
2023|GROUP-0|674.33333333333333333330|2026-01-01 09:33:11.000|Заметка номер 2023 测试 é|#
2024|GROUP-1|674.66666666666666666660|2026-01-01 09:33:28.000|Заметка номер 2024 测试 é|#
2025|GROUP-2|675.00000000000000000000|2026-01-01 09:33:45.000|Заметка номер 2025 测试 é|#
2026|GROUP-3|675.33333333333333333330|2026-01-01 09:34:02.000|Заметка номер 2026 测试 é|#
2027|GROUP-4|675.66666666666666666660|2026-01-01 09:34:19.000|Заметка номер 2027 测试 é|#
2028|GROUP-5|676.00000000000000000000|2026-01-01 09:34:36.000|Заметка номер 2028 测试 é|#
2029|GROUP-6|676.33333333333333333330|2026-01-01 09:34:53.000|Заметка номер 2029 测试 é|#
2030|GROUP-0|676.66666666666666666660|2026-01-01 09:35:10.000|Заметка номер 2030 测试 é|#
2031|GROUP-1|677.00000000000000000000|2026-01-01 09:35:27.000|Заметка номер 2031 测试 é|#
2032|GROUP-2|677.33333333333333333330|2026-01-01 09:35:44.000|Заметка номер 2032 测试 é|#
2033|GROUP-3|677.66666666666666666660|2026-01-01 09:36:01.000|Заметка номер 2033 测试 é|#
2034|GROUP-4|678.00000000000000000000|2026-01-01 09:36:18.000|Заметка номер 2034 测试 é|#
2035|GROUP-5|678.33333333333333333330|2026-01-01 09:36:35.000|Заметка номер 2035 测试 é|#
2036|GROUP-6|678.66666666666666666660|2026-01-01 09:36:52.000|Заметка номер 2036 测试 é|#
2037|GROUP-0|679.00000000000000000000|2026-01-01 09:37:09.000|Заметка номер 2037 测试 é|#
2038|GROUP-1|679.33333333333333333330|2026-01-01 09:37:26.000|Заметка номер 2038 测试 é|#
2039|GROUP-2|679.66666666666666666660|2026-01-01 09:37:43.000|Заметка номер 2039 测试 é|#
2040|GROUP-3|680.00000000000000000000|2026-01-01 09:38:00.000|Заметка номер 2040 测试 é|#
2041|GROUP-4|680.33333333333333333330|2026-01-01 09:38:17.000|Заметка номер 2041 测试 é|#
2042|GROUP-5|680.66666666666666666660|2026-01-01 09:38:34.000|Заметка номер 2042 测试 é|#
2043|GROUP-6|681.00000000000000000000|2026-01-01 09:38:51.000|Заметка номер 2043 测试 é|#
2044|GROUP-0|681.33333333333333333330|2026-01-01 09:39:08.000|Заметка номер 2044 测试 é|#
2045|GROUP-1|681.66666666666666666660|2026-01-01 09:39:25.000|Заметка номер 2045 测试 é|#
2046|GROUP-2|682.00000000000000000000|2026-01-01 09:39:42.000|Заметка номер 2046 测试 é|#
2047|GROUP-3|682.33333333333333333330|2026-01-01 09:39:59.000|Заметка номер 2047 测试 é|#
2048|GROUP-4|682.66666666666666666660|2026-01-01 09:40:16.000|Заметка номер 2048 测试 é|#
2049|GROUP-5|683.00000000000000000000|2026-01-01 09:40:33.000|Заметка номер 2049 测试 é|#
2050|GROUP-6|683.33333333333333333330|2026-01-01 09:40:50.000|Заметка номер 2050 测试 é|#
2051|GROUP-0|683.66666666666666666660|2026-01-01 09:41:07.000|Заметка номер 2051 测试 é|#
2052|GROUP-1|684.00000000000000000000|2026-01-01 09:41:24.000|Заметка номер 2052 测试 é|#
2053|GROUP-2|684.33333333333333333330|2026-01-01 09:41:41.000|Заметка номер 2053 测试 é|#
2054|GROUP-3|684.66666666666666666660|2026-01-01 09:41:58.000|Заметка номер 2054 测试 é|#
2055|GROUP-4|685.00000000000000000000|2026-01-01 09:42:15.000|Заметка номер 2055 测试 é|#
2056|GROUP-5|685.33333333333333333330|2026-01-01 09:42:32.000|Заметка номер 2056 测试 é|#
2057|GROUP-6|685.66666666666666666660|2026-01-01 09:42:49.000|Заметка номер 2057 测试 é|#
2058|GROUP-0|686.00000000000000000000|2026-01-01 09:43:06.000|Заметка номер 2058 测试 é|#
2059|GROUP-1|686.33333333333333333330|2026-01-01 09:43:23.000|Заметка номер 2059 测试 é|#
2060|GROUP-2|686.66666666666666666660|2026-01-01 09:43:40.000|Заметка номер 2060 测试 é|#
2061|GROUP-3|687.00000000000000000000|2026-01-01 09:43:57.000|Заметка номер 2061 测试 é|#
2062|GROUP-4|687.33333333333333333330|2026-01-01 09:44:14.000|Заметка номер 2062 测试 é|#
2063|GROUP-5|687.66666666666666666660|2026-01-01 09:44:31.000|Заметка номер 2063 测试 é|#
2064|GROUP-6|688.00000000000000000000|2026-01-01 09:44:48.000|Заметка номер 2064 测试 é|#
2065|GROUP-0|688.33333333333333333330|2026-01-01 09:45:05.000|Заметка номер 2065 测试 é|#
2066|GROUP-1|688.66666666666666666660|2026-01-01 09:45:22.000|Заметка номер 2066 测试 é|#
2067|GROUP-2|689.00000000000000000000|2026-01-01 09:45:39.000|Заметка номер 2067 测试 é|#
2068|GROUP-3|689.33333333333333333330|2026-01-01 09:45:56.000|Заметка номер 2068 测试 é|#
2069|GROUP-4|689.66666666666666666660|2026-01-01 09:46:13.000|Заметка номер 2069 测试 é|#
2070|GROUP-5|690.00000000000000000000|2026-01-01 09:46:30.000|Заметка номер 2070 测试 é|#
2071|GROUP-6|690.33333333333333333330|2026-01-01 09:46:47.000|Заметка номер 2071 测试 é|#
2072|GROUP-0|690.66666666666666666660|2026-01-01 09:47:04.000|Заметка номер 2072 测试 é|#
2073|GROUP-1|691.00000000000000000000|2026-01-01 09:47:21.000|Заметка номер 2073 测试 é|#
2074|GROUP-2|691.33333333333333333330|2026-01-01 09:47:38.000|Заметка номер 2074 测试 é|#
2075|GROUP-3|691.66666666666666666660|2026-01-01 09:47:55.000|Заметка номер 2075 测试 é|#
2076|GROUP-4|692.00000000000000000000|2026-01-01 09:48:12.000|Заметка номер 2076 测试 é|#
2077|GROUP-5|692.33333333333333333330|2026-01-01 09:48:29.000|Заметка номер 2077 测试 é|#
2078|GROUP-6|692.66666666666666666660|2026-01-01 09:48:46.000|Заметка номер 2078 测试 é|#
2079|GROUP-0|693.00000000000000000000|2026-01-01 09:49:03.000|Заметка номер 2079 测试 é|#
2080|GROUP-1|693.33333333333333333330|2026-01-01 09:49:20.000|Заметка номер 2080 测试 é|#
2081|GROUP-2|693.66666666666666666660|2026-01-01 09:49:37.000|Заметка номер 2081 测试 é|#
2082|GROUP-3|694.00000000000000000000|2026-01-01 09:49:54.000|Заметка номер 2082 测试 é|#
2083|GROUP-4|694.33333333333333333330|2026-01-01 09:50:11.000|Заметка номер 2083 测试 é|#
2084|GROUP-5|694.66666666666666666660|2026-01-01 09:50:28.000|Заметка номер 2084 测试 é|#
2085|GROUP-6|695.00000000000000000000|2026-01-01 09:50:45.000|Заметка номер 2085 测试 é|#
2086|GROUP-0|695.33333333333333333330|2026-01-01 09:51:02.000|Заметка номер 2086 测试 é|#
2087|GROUP-1|695.66666666666666666660|2026-01-01 09:51:19.000|Заметка номер 2087 测试 é|#
2088|GROUP-2|696.00000000000000000000|2026-01-01 09:51:36.000|Заметка номер 2088 测试 é|#
2089|GROUP-3|696.33333333333333333330|2026-01-01 09:51:53.000|Заметка номер 2089 测试 é|#
2090|GROUP-4|696.66666666666666666660|2026-01-01 09:52:10.000|Заметка номер 2090 测试 é|#
2091|GROUP-5|697.00000000000000000000|2026-01-01 09:52:27.000|Заметка номер 2091 测试 é|#
2092|GROUP-6|697.33333333333333333330|2026-01-01 09:52:44.000|Заметка номер 2092 测试 é|#
2093|GROUP-0|697.66666666666666666660|2026-01-01 09:53:01.000|Заметка номер 2093 测试 é|#
2094|GROUP-1|698.00000000000000000000|2026-01-01 09:53:18.000|Заметка номер 2094 测试 é|#
2095|GROUP-2|698.33333333333333333330|2026-01-01 09:53:35.000|Заметка номер 2095 测试 é|#
2096|GROUP-3|698.66666666666666666660|2026-01-01 09:53:52.000|Заметка номер 2096 测试 é|#
2097|GROUP-4|699.00000000000000000000|2026-01-01 09:54:09.000|Заметка номер 2097 测试 é|#
2098|GROUP-5|699.33333333333333333330|2026-01-01 09:54:26.000|Заметка номер 2098 测试 é|#
2099|GROUP-6|699.66666666666666666660|2026-01-01 09:54:43.000|Заметка номер 2099 测试 é|#
2100|GROUP-0|700.00000000000000000000|2026-01-01 09:55:00.000|Заметка номер 2100 测试 é|#
2101|GROUP-1|700.33333333333333333330|2026-01-01 09:55:17.000|Заметка номер 2101 测试 é|#
2102|GROUP-2|700.66666666666666666660|2026-01-01 09:55:34.000|Заметка номер 2102 测试 é|#
2103|GROUP-3|701.00000000000000000000|2026-01-01 09:55:51.000|Заметка номер 2103 测试 é|#
2104|GROUP-4|701.33333333333333333330|2026-01-01 09:56:08.000|Заметка номер 2104 测试 é|#
2105|GROUP-5|701.66666666666666666660|2026-01-01 09:56:25.000|Заметка номер 2105 测试 é|#
2106|GROUP-6|702.00000000000000000000|2026-01-01 09:56:42.000|Заметка номер 2106 测试 é|#
2107|GROUP-0|702.33333333333333333330|2026-01-01 09:56:59.000|Заметка номер 2107 测试 é|#
2108|GROUP-1|702.66666666666666666660|2026-01-01 09:57:16.000|Заметка номер 2108 测试 é|#
2109|GROUP-2|703.00000000000000000000|2026-01-01 09:57:33.000|Заметка номер 2109 测试 é|#
2110|GROUP-3|703.33333333333333333330|2026-01-01 09:57:50.000|Заметка номер 2110 测试 é|#
2111|GROUP-4|703.66666666666666666660|2026-01-01 09:58:07.000|Заметка номер 2111 测试 é|#
2112|GROUP-5|704.00000000000000000000|2026-01-01 09:58:24.000|Заметка номер 2112 测试 é|#
2113|GROUP-6|704.33333333333333333330|2026-01-01 09:58:41.000|Заметка номер 2113 测试 é|#
2114|GROUP-0|704.66666666666666666660|2026-01-01 09:58:58.000|Заметка номер 2114 测试 é|#
2115|GROUP-1|705.00000000000000000000|2026-01-01 09:59:15.000|Заметка номер 2115 测试 é|#
2116|GROUP-2|705.33333333333333333330|2026-01-01 09:59:32.000|Заметка номер 2116 测试 é|#
2117|GROUP-3|705.66666666666666666660|2026-01-01 09:59:49.000|Заметка номер 2117 测试 é|#
2118|GROUP-4|706.00000000000000000000|2026-01-01 10:00:06.000|Заметка номер 2118 测试 é|#
2119|GROUP-5|706.33333333333333333330|2026-01-01 10:00:23.000|Заметка номер 2119 测试 é|#
2120|GROUP-6|706.66666666666666666660|2026-01-01 10:00:40.000|Заметка номер 2120 测试 é|#
2121|GROUP-0|707.00000000000000000000|2026-01-01 10:00:57.000|Заметка номер 2121 测试 é|#
2122|GROUP-1|707.33333333333333333330|2026-01-01 10:01:14.000|Заметка номер 2122 测试 é|#
2123|GROUP-2|707.66666666666666666660|2026-01-01 10:01:31.000|Заметка номер 2123 测试 é|#
2124|GROUP-3|708.00000000000000000000|2026-01-01 10:01:48.000|Заметка номер 2124 测试 é|#
2125|GROUP-4|708.33333333333333333330|2026-01-01 10:02:05.000|Заметка номер 2125 测试 é|#
2126|GROUP-5|708.66666666666666666660|2026-01-01 10:02:22.000|Заметка номер 2126 测试 é|#
2127|GROUP-6|709.00000000000000000000|2026-01-01 10:02:39.000|Заметка номер 2127 测试 é|#
2128|GROUP-0|709.33333333333333333330|2026-01-01 10:02:56.000|Заметка номер 2128 测试 é|#
2129|GROUP-1|709.66666666666666666660|2026-01-01 10:03:13.000|Заметка номер 2129 测试 é|#
2130|GROUP-2|710.00000000000000000000|2026-01-01 10:03:30.000|Заметка номер 2130 测试 é|#
2131|GROUP-3|710.33333333333333333330|2026-01-01 10:03:47.000|Заметка номер 2131 测试 é|#
2132|GROUP-4|710.66666666666666666660|2026-01-01 10:04:04.000|Заметка номер 2132 测试 é|#
2133|GROUP-5|711.00000000000000000000|2026-01-01 10:04:21.000|Заметка номер 2133 测试 é|#
2134|GROUP-6|711.33333333333333333330|2026-01-01 10:04:38.000|Заметка номер 2134 测试 é|#
2135|GROUP-0|711.66666666666666666660|2026-01-01 10:04:55.000|Заметка номер 2135 测试 é|#
2136|GROUP-1|712.00000000000000000000|2026-01-01 10:05:12.000|Заметка номер 2136 测试 é|#
2137|GROUP-2|712.33333333333333333330|2026-01-01 10:05:29.000|Заметка номер 2137 测试 é|#
2138|GROUP-3|712.66666666666666666660|2026-01-01 10:05:46.000|Заметка номер 2138 测试 é|#
2139|GROUP-4|713.00000000000000000000|2026-01-01 10:06:03.000|Заметка номер 2139 测试 é|#
2140|GROUP-5|713.33333333333333333330|2026-01-01 10:06:20.000|Заметка номер 2140 测试 é|#
2141|GROUP-6|713.66666666666666666660|2026-01-01 10:06:37.000|Заметка номер 2141 测试 é|#
2142|GROUP-0|714.00000000000000000000|2026-01-01 10:06:54.000|Заметка номер 2142 测试 é|#
2143|GROUP-1|714.33333333333333333330|2026-01-01 10:07:11.000|Заметка номер 2143 测试 é|#
2144|GROUP-2|714.66666666666666666660|2026-01-01 10:07:28.000|Заметка номер 2144 测试 é|#
2145|GROUP-3|715.00000000000000000000|2026-01-01 10:07:45.000|Заметка номер 2145 测试 é|#
2146|GROUP-4|715.33333333333333333330|2026-01-01 10:08:02.000|Заметка номер 2146 测试 é|#
2147|GROUP-5|715.66666666666666666660|2026-01-01 10:08:19.000|Заметка номер 2147 测试 é|#
2148|GROUP-6|716.00000000000000000000|2026-01-01 10:08:36.000|Заметка номер 2148 测试 é|#
2149|GROUP-0|716.33333333333333333330|2026-01-01 10:08:53.000|Заметка номер 2149 测试 é|#
2150|GROUP-1|716.66666666666666666660|2026-01-01 10:09:10.000|Заметка номер 2150 测试 é|#
2151|GROUP-2|717.00000000000000000000|2026-01-01 10:09:27.000|Заметка номер 2151 测试 é|#
2152|GROUP-3|717.33333333333333333330|2026-01-01 10:09:44.000|Заметка номер 2152 测试 é|#
2153|GROUP-4|717.66666666666666666660|2026-01-01 10:10:01.000|Заметка номер 2153 测试 é|#
2154|GROUP-5|718.00000000000000000000|2026-01-01 10:10:18.000|Заметка номер 2154 测试 é|#
2155|GROUP-6|718.33333333333333333330|2026-01-01 10:10:35.000|Заметка номер 2155 测试 é|#
2156|GROUP-0|718.66666666666666666660|2026-01-01 10:10:52.000|Заметка номер 2156 测试 é|#
